,node_ids,timestamps,node_type_id
31947,734.0,5695.300000012055,OLM in SO layer
31948,734.0,5756.600000012277,OLM in SO layer
31949,784.0,5583.800000011648,OLM in SO layer
31950,784.0,5714.900000012125,OLM in SO layer
31951,784.0,5844.200000012595,OLM in SO layer
31952,784.0,5981.600000013094,OLM in SO layer
31953,1584.0,5577.000000011623,Pyr in SP layer
31954,3634.0,5690.400000012036,Pyr in SP layer
31955,5234.0,5691.000000012039,Pyr in SP layer
31956,6484.0,5693.200000012046,Pyr in SP layer
31957,7484.0,5575.4000000116175,Pyr in SP layer
31958,7584.0,5550.900000011528,Pyr in SP layer
31959,8284.0,5977.700000013081,Pyr in SP layer
31960,8434.0,5832.500000012553,Pyr in SP layer
31961,8534.0,5573.900000011613,Pyr in SP layer
31962,9684.0,5581.400000011639,Pyr in SP layer
31963,10234.0,5836.800000012569,Pyr in SP layer
31964,11584.0,5583.600000011646,Pyr in SP layer
31965,13584.0,5974.300000013069,Pyr in SP layer
31966,14034.0,5974.100000013068,Pyr in SP layer
31967,15384.0,5581.7000000116395,Pyr in SP layer
31968,16384.0,5582.400000011643,Pyr in SP layer
31969,16834.0,5842.200000012588,Pyr in SP layer
31970,18534.0,5974.100000013068,Pyr in SP layer
31971,19134.0,5704.000000012085,AAC in SP layer
31972,184.0,6122.300000013607,OLM in SO layer
31973,284.0,6114.200000013578,OLM in SO layer
31974,284.0,6416.0000000146765,OLM in SO layer
31975,334.0,6122.900000013608,OLM in SO layer
31976,334.0,6400.6000000146205,OLM in SO layer
31977,334.0,6487.000000014934,OLM in SO layer
31978,384.0,6122.700000013609,OLM in SO layer
31979,384.0,6265.600000014128,OLM in SO layer
31980,384.0,6400.80000001462,OLM in SO layer
31981,434.0,6121.700000013605,OLM in SO layer
31982,434.0,6174.700000013798,OLM in SO layer
31983,434.0,6232.1000000140075,OLM in SO layer
31984,434.0,6402.300000014627,OLM in SO layer
31985,534.0,6113.300000013574,OLM in SO layer
31986,534.0,6427.200000014715,OLM in SO layer
31987,534.0,6448.700000014795,OLM in SO layer
31988,584.0,6114.200000013578,OLM in SO layer
31989,584.0,6432.300000014735,OLM in SO layer
31990,684.0,6263.600000014121,OLM in SO layer
31991,734.0,6177.100000013807,OLM in SO layer
31992,734.0,6265.500000014128,OLM in SO layer
31993,734.0,6453.200000014811,OLM in SO layer
31994,784.0,6122.500000013609,OLM in SO layer
31995,784.0,6401.100000014621,OLM in SO layer
31996,1684.0,6118.900000013595,Pyr in SP layer
31997,3284.0,6266.800000014134,Pyr in SP layer
31998,4384.0,6110.700000013564,Pyr in SP layer
31999,5284.0,6113.300000013574,Pyr in SP layer
32000,5584.0,6435.200000014746,Pyr in SP layer
32001,5584.0,6461.10000001484,Pyr in SP layer
32002,5584.0,6487.800000014937,Pyr in SP layer
32003,6984.0,6113.000000013573,Pyr in SP layer
32004,8584.0,6111.900000013569,Pyr in SP layer
32005,9234.0,6109.600000013561,Pyr in SP layer
32006,9534.0,6117.000000013588,Pyr in SP layer
32007,11034.0,6119.000000013595,Pyr in SP layer
32008,12534.0,6104.300000013543,Pyr in SP layer
32009,12534.0,6454.600000014816,Pyr in SP layer
32010,15284.0,6295.90000001424,Pyr in SP layer
32011,16834.0,6396.800000014606,Pyr in SP layer
32012,17084.0,6110.400000013565,Pyr in SP layer
32013,17684.0,6396.600000014604,Pyr in SP layer
32014,18734.0,6110.500000013564,Pyr in SP layer
32015,19134.0,6119.800000013597,AAC in SP layer
32016,184.0,6985.200000016745,OLM in SO layer
32017,234.0,6688.600000015666,OLM in SO layer
32018,234.0,6842.700000016228,OLM in SO layer
32019,284.0,6824.40000001616,OLM in SO layer
32020,284.0,6958.900000016651,OLM in SO layer
32021,334.0,6549.3000000151615,OLM in SO layer
32022,334.0,6570.700000015238,OLM in SO layer
32023,334.0,6688.000000015665,OLM in SO layer
32024,334.0,6842.200000016225,OLM in SO layer
32025,384.0,6550.700000015166,OLM in SO layer
32026,384.0,6588.6000000153035,OLM in SO layer
32027,384.0,6687.600000015664,OLM in SO layer
32028,384.0,6746.600000015877,OLM in SO layer
32029,434.0,6549.500000015161,OLM in SO layer
32030,434.0,6688.600000015666,OLM in SO layer
32031,434.0,6738.70000001585,OLM in SO layer
32032,434.0,6843.60000001623,OLM in SO layer
32033,434.0,6984.000000016742,OLM in SO layer
32034,484.0,6688.200000015667,OLM in SO layer
32035,534.0,6941.90000001659,OLM in SO layer
32036,534.0,6958.400000016649,OLM in SO layer
32037,584.0,6584.400000015288,OLM in SO layer
32038,584.0,6685.300000015655,OLM in SO layer
32039,584.0,6825.500000016164,OLM in SO layer
32040,584.0,6957.900000016647,OLM in SO layer
32041,634.0,6554.60000001518,OLM in SO layer
32042,634.0,6745.100000015873,OLM in SO layer
32043,634.0,6987.300000016754,OLM in SO layer
32044,684.0,6552.100000015171,OLM in SO layer
32045,684.0,6581.100000015276,OLM in SO layer
32046,684.0,6751.100000015895,OLM in SO layer
32047,734.0,6571.600000015242,OLM in SO layer
32048,734.0,6824.800000016164,OLM in SO layer
32049,784.0,6548.500000015158,OLM in SO layer
32050,784.0,6687.800000015664,OLM in SO layer
32051,1584.0,6543.000000015138,Pyr in SP layer
32052,3834.0,6626.00000001544,Pyr in SP layer
32053,3834.0,6651.700000015533,Pyr in SP layer
32054,3834.0,6678.5000000156315,Pyr in SP layer
32055,4434.0,6950.50000001662,Pyr in SP layer
32056,4734.0,6685.700000015657,Pyr in SP layer
32057,9684.0,6832.900000016191,Pyr in SP layer
32058,9734.0,6956.500000016642,Pyr in SP layer
32059,10034.0,6954.400000016634,Pyr in SP layer
32060,10134.0,6686.60000001566,Pyr in SP layer
32061,14934.0,6549.3000000151615,Pyr in SP layer
32062,15284.0,6957.500000016646,Pyr in SP layer
32063,16434.0,6957.000000016645,Pyr in SP layer
32064,17084.0,6698.500000015703,Pyr in SP layer
32065,17334.0,6842.100000016226,Pyr in SP layer
32066,17684.0,6684.700000015653,Pyr in SP layer
32067,19034.0,6692.500000015682,AAC in SP layer
32068,184.0,7127.9000000172655,OLM in SO layer
32069,184.0,7271.400000017787,OLM in SO layer
32070,234.0,7269.500000017781,OLM in SO layer
32071,284.0,7106.800000017189,OLM in SO layer
32072,284.0,7242.000000017681,OLM in SO layer
32073,284.0,7384.100000018197,OLM in SO layer
32074,334.0,7211.400000017569,OLM in SO layer
32075,334.0,7270.900000017786,OLM in SO layer
32076,384.0,7271.200000017787,OLM in SO layer
32077,434.0,7016.30000001686,OLM in SO layer
32078,434.0,7128.400000017266,OLM in SO layer
32079,434.0,7269.400000017779,OLM in SO layer
32080,434.0,7322.400000017972,OLM in SO layer
32081,484.0,7271.900000017789,OLM in SO layer
32082,484.0,7307.300000017917,OLM in SO layer
32083,584.0,7242.8000000176835,OLM in SO layer
32084,584.0,7381.300000018187,OLM in SO layer
32085,734.0,7385.900000018204,OLM in SO layer
32086,2984.0,7265.800000017767,Pyr in SP layer
32087,4434.0,7240.700000017676,Pyr in SP layer
32088,5284.0,7240.400000017675,Pyr in SP layer
32089,6234.0,7409.200000018289,Pyr in SP layer
32090,6484.0,7233.70000001765,Pyr in SP layer
32091,7934.0,7266.50000001777,Pyr in SP layer
32092,11684.0,7123.300000017249,Pyr in SP layer
32093,11784.0,7269.600000017781,Pyr in SP layer
32094,12234.0,7377.200000018172,Pyr in SP layer
32095,12534.0,7095.600000017149,Pyr in SP layer
32096,15084.0,7268.500000017777,Pyr in SP layer
32097,17334.0,7407.100000018281,Pyr in SP layer
32098,17634.0,7122.600000017246,Pyr in SP layer
32099,17984.0,7270.600000017785,Pyr in SP layer
32100,18484.0,7407.900000018284,Pyr in SP layer
32101,184.0,7944.500000020235,OLM in SO layer
32102,234.0,7680.400000019275,OLM in SO layer
32103,284.0,7523.400000018703,OLM in SO layer
32104,334.0,7554.90000001882,OLM in SO layer
32105,384.0,7928.000000020176,OLM in SO layer
32106,434.0,7574.400000018891,OLM in SO layer
32107,434.0,7600.000000018983,OLM in SO layer
32108,434.0,7620.800000019059,OLM in SO layer
32109,434.0,7650.900000019167,OLM in SO layer
32110,484.0,7811.400000019752,OLM in SO layer
32111,484.0,7930.400000020186,OLM in SO layer
32112,534.0,7522.3000000187,OLM in SO layer
32113,584.0,7523.300000018704,OLM in SO layer
32114,584.0,7645.90000001915,OLM in SO layer
32115,584.0,7833.400000019831,OLM in SO layer
32116,684.0,7523.600000018705,OLM in SO layer
32117,684.0,7931.100000020187,OLM in SO layer
32118,734.0,7522.500000018701,OLM in SO layer
32119,734.0,7674.800000019255,OLM in SO layer
32120,734.0,7933.000000020194,OLM in SO layer
32121,784.0,7932.800000020194,OLM in SO layer
32122,784.0,7955.600000020278,OLM in SO layer
32123,784.0,7971.000000020334,OLM in SO layer
32124,784.0,7989.4000000204005,OLM in SO layer
32125,2534.0,7522.700000018703,Pyr in SP layer
32126,2984.0,7797.8000000197035,Pyr in SP layer
32127,3084.0,7520.100000018691,Pyr in SP layer
32128,3784.0,7520.4000000186925,Pyr in SP layer
32129,4634.0,7510.500000018657,Pyr in SP layer
32130,8084.0,7817.200000019773,Pyr in SP layer
32131,8534.0,7676.3000000192615,Pyr in SP layer
32132,8534.0,7702.100000019354,Pyr in SP layer
32133,8534.0,7728.900000019452,Pyr in SP layer
32134,8534.0,7755.400000019548,Pyr in SP layer
32135,9784.0,7517.1000000186805,Pyr in SP layer
32136,10284.0,7522.000000018698,Pyr in SP layer
32137,10584.0,7594.600000018962,Pyr in SP layer
32138,12534.0,7727.300000019446,Pyr in SP layer
32139,13284.0,7519.100000018689,Pyr in SP layer
32140,13484.0,7835.200000019839,Pyr in SP layer
32141,14684.0,7808.600000019743,Pyr in SP layer
32142,14684.0,7927.400000020175,Pyr in SP layer
32143,16084.0,7522.2000000187,Pyr in SP layer
32144,19084.0,7524.8000000187085,AAC in SP layer
32145,19234.0,7526.500000018716,AAC in SP layer
32146,19934.0,7526.600000018716,AAC in SR layer
32147,34.0,8482.300000016912,AAC in SO layer
32148,234.0,8210.000000020875,OLM in SO layer
32149,234.0,8339.900000018984,OLM in SO layer
32150,234.0,8476.800000016992,OLM in SO layer
32151,284.0,8064.500000020673,OLM in SO layer
32152,284.0,8119.300000020871,OLM in SO layer
32153,284.0,8253.200000020246,OLM in SO layer
32154,334.0,8097.900000020793,OLM in SO layer
32155,334.0,8114.800000020856,OLM in SO layer
32156,334.0,8477.500000016982,OLM in SO layer
32157,384.0,8235.500000020504,OLM in SO layer
32158,384.0,8294.100000019649,OLM in SO layer
32159,384.0,8340.000000018983,OLM in SO layer
32160,384.0,8477.60000001698,OLM in SO layer
32161,434.0,8199.600000021026,OLM in SO layer
32162,434.0,8476.200000017001,OLM in SO layer
32163,484.0,8063.600000020669,OLM in SO layer
32164,484.0,8326.700000019177,OLM in SO layer
32165,484.0,8344.600000018916,OLM in SO layer
32166,484.0,8404.500000018044,OLM in SO layer
32167,484.0,8476.800000016992,OLM in SO layer
32168,534.0,8064.000000020671,OLM in SO layer
32169,584.0,8064.600000020672,OLM in SO layer
32170,584.0,8126.300000020899,OLM in SO layer
32171,634.0,8255.70000002021,OLM in SO layer
32172,634.0,8346.200000018893,OLM in SO layer
32173,634.0,8479.600000016952,OLM in SO layer
32174,684.0,8345.00000001891,OLM in SO layer
32175,734.0,8063.3000000206675,OLM in SO layer
32176,734.0,8257.900000020178,OLM in SO layer
32177,734.0,8410.500000017957,OLM in SO layer
32178,734.0,8484.800000016876,OLM in SO layer
32179,784.0,8016.0000000204955,OLM in SO layer
32180,784.0,8343.300000018935,OLM in SO layer
32181,784.0,8476.300000017,OLM in SO layer
32182,1234.0,8063.500000020669,Pyr in SP layer
32183,5134.0,8473.700000017037,Pyr in SP layer
32184,5484.0,8182.900000021104,Pyr in SP layer
32185,6034.0,8474.400000017027,Pyr in SP layer
32186,6484.0,8060.500000020658,Pyr in SP layer
32187,7284.0,8341.500000018961,Pyr in SP layer
32188,7284.0,8342.000000018954,Pyr in SP layer
32189,9684.0,8064.500000020673,Pyr in SP layer
32190,9984.0,8058.500000020651,Pyr in SP layer
32191,10234.0,8057.100000020646,Pyr in SP layer
32192,11084.0,8061.200000020661,Pyr in SP layer
32193,11784.0,8054.8000000206375,Pyr in SP layer
32194,12484.0,8061.400000020661,Pyr in SP layer
32195,12534.0,8218.800000020747,Pyr in SP layer
32196,12684.0,8475.800000017007,Pyr in SP layer
32197,12734.0,8465.000000017164,Pyr in SP layer
32198,15284.0,8053.000000020631,Pyr in SP layer
32199,15384.0,8093.400000020778,Pyr in SP layer
32200,15384.0,8119.300000020871,Pyr in SP layer
32201,15834.0,8058.800000020652,Pyr in SP layer
32202,15934.0,8469.900000017093,Pyr in SP layer
32203,16884.0,8062.400000020665,Pyr in SP layer
32204,17134.0,8062.900000020666,Pyr in SP layer
32205,18834.0,8480.100000016944,AAC in SP layer
32206,18934.0,8486.100000016857,AAC in SP layer
32207,19284.0,8070.300000020695,AAC in SP layer
32208,184.0,8904.000000010776,OLM in SO layer
32209,234.0,8762.600000012833,OLM in SO layer
32210,234.0,8903.00000001079,OLM in SO layer
32211,284.0,8551.500000015905,OLM in SO layer
32212,284.0,8569.200000015648,OLM in SO layer
32213,284.0,8588.800000015362,OLM in SO layer
32214,284.0,8618.000000014938,OLM in SO layer
32215,334.0,8763.000000012828,OLM in SO layer
32216,384.0,8647.200000014513,OLM in SO layer
32217,384.0,8903.900000010777,OLM in SO layer
32218,434.0,8625.000000014836,OLM in SO layer
32219,484.0,8765.000000012798,OLM in SO layer
32220,484.0,8902.000000010805,OLM in SO layer
32221,534.0,8672.000000014152,OLM in SO layer
32222,634.0,8538.700000016093,OLM in SO layer
32223,784.0,8903.100000010789,OLM in SO layer
32224,1184.0,8725.900000013367,Pyr in SP layer
32225,1184.0,8751.600000012993,Pyr in SP layer
32226,3134.0,8760.10000001287,Pyr in SP layer
32227,3384.0,8759.100000012884,Pyr in SP layer
32228,8284.0,8758.300000012896,Pyr in SP layer
32229,10634.0,8622.60000001487,Pyr in SP layer
32230,11034.0,8898.20000001086,Pyr in SP layer
32231,11134.0,8895.5000000109,Pyr in SP layer
32232,11734.0,8896.000000010892,Pyr in SP layer
32233,12034.0,8625.800000014824,Pyr in SP layer
32234,15834.0,8678.900000014051,Pyr in SP layer
32235,15834.0,8704.800000013674,Pyr in SP layer
32236,15834.0,8731.500000013286,Pyr in SP layer
32237,15834.0,8758.100000012899,Pyr in SP layer
32238,16434.0,8653.200000014425,Pyr in SP layer
32239,184.0,9046.800000008698,OLM in SO layer
32240,184.0,9086.700000008117,OLM in SO layer
32241,184.0,9192.30000000658,OLM in SO layer
32242,184.0,9326.30000000463,OLM in SO layer
32243,184.0,9338.900000004449,OLM in SO layer
32244,184.0,9351.600000004262,OLM in SO layer
32245,234.0,9461.80000000266,OLM in SO layer
32246,284.0,9028.600000008964,OLM in SO layer
32247,284.0,9165.000000006978,OLM in SO layer
32248,284.0,9310.50000000486,OLM in SO layer
32249,284.0,9461.300000002666,OLM in SO layer
32250,284.0,9496.500000002154,OLM in SO layer
32251,334.0,9461.100000002669,OLM in SO layer
32252,384.0,9046.6000000087,OLM in SO layer
32253,384.0,9330.700000004565,OLM in SO layer
32254,384.0,9462.100000002654,OLM in SO layer
32255,434.0,9045.700000008716,OLM in SO layer
32256,434.0,9092.100000008038,OLM in SO layer
32257,434.0,9330.300000004572,OLM in SO layer
32258,434.0,9462.300000002653,OLM in SO layer
32259,484.0,9045.700000008716,OLM in SO layer
32260,484.0,9461.500000002663,OLM in SO layer
32261,534.0,9019.80000000909,OLM in SO layer
32262,534.0,9164.200000006991,OLM in SO layer
32263,534.0,9309.700000004872,OLM in SO layer
32264,534.0,9460.800000002671,OLM in SO layer
32265,584.0,9165.100000006976,OLM in SO layer
32266,584.0,9374.100000003935,OLM in SO layer
32267,634.0,9083.00000000817,OLM in SO layer
32268,634.0,9460.000000002685,OLM in SO layer
32269,684.0,9177.3000000068,OLM in SO layer
32270,684.0,9187.50000000665,OLM in SO layer
32271,684.0,9220.100000006176,OLM in SO layer
32272,684.0,9462.100000002654,OLM in SO layer
32273,734.0,9166.200000006958,OLM in SO layer
32274,734.0,9310.50000000486,OLM in SO layer
32275,734.0,9461.500000002663,OLM in SO layer
32276,784.0,9314.900000004796,OLM in SO layer
32277,2034.0,9307.7000000049,Pyr in SP layer
32278,2534.0,9308.000000004897,Pyr in SP layer
32279,3034.0,9164.200000006991,Pyr in SP layer
32280,3134.0,9045.000000008724,Pyr in SP layer
32281,3684.0,9454.000000002772,Pyr in SP layer
32282,3834.0,9309.000000004882,Pyr in SP layer
32283,4234.0,9461.100000002669,Pyr in SP layer
32284,5384.0,9045.400000008718,Pyr in SP layer
32285,5584.0,9307.7000000049,Pyr in SP layer
32286,5734.0,9044.500000008731,Pyr in SP layer
32287,6234.0,9181.900000006732,Pyr in SP layer
32288,8134.0,9308.900000004884,Pyr in SP layer
32289,9534.0,9185.800000006677,Pyr in SP layer
32290,11734.0,9459.900000002686,Pyr in SP layer
32291,13184.0,9308.000000004897,Pyr in SP layer
32292,14934.0,9456.90000000273,Pyr in SP layer
32293,15584.0,9305.10000000494,Pyr in SP layer
32294,15834.0,9306.200000004925,Pyr in SP layer
32295,16834.0,9322.500000004686,Pyr in SP layer
32296,17034.0,9457.300000002724,Pyr in SP layer
32297,17734.0,9309.20000000488,Pyr in SP layer
32298,18684.0,9022.800000009049,Pyr in SP layer
32299,19134.0,9317.30000000476,AAC in SP layer
32300,184.0,9798.799999997756,OLM in SO layer
32301,234.0,9610.200000000501,OLM in SO layer
32302,234.0,9751.79999999844,OLM in SO layer
32303,284.0,9530.50000000166,OLM in SO layer
32304,284.0,9604.300000000583,OLM in SO layer
32305,284.0,9769.799999998177,OLM in SO layer
32306,284.0,9802.4999999977,OLM in SO layer
32307,334.0,9609.400000000509,OLM in SO layer
32308,334.0,9749.899999998466,OLM in SO layer
32309,334.0,9815.299999997516,OLM in SO layer
32310,384.0,9525.400000001731,OLM in SO layer
32311,384.0,9609.000000000517,OLM in SO layer
32312,384.0,9750.099999998465,OLM in SO layer
32313,384.0,9806.199999997647,OLM in SO layer
32314,434.0,9618.000000000386,OLM in SO layer
32315,434.0,9751.19999999845,OLM in SO layer
32316,484.0,9751.899999998437,OLM in SO layer
32317,484.0,9900.099999996279,OLM in SO layer
32318,534.0,9604.200000000586,OLM in SO layer
32319,584.0,9603.800000000592,OLM in SO layer
32320,584.0,9655.799999999836,OLM in SO layer
32321,584.0,9912.5999999961,OLM in SO layer
32322,634.0,9753.299999998415,OLM in SO layer
32323,684.0,9752.299999998431,OLM in SO layer
32324,734.0,9604.900000000576,OLM in SO layer
32325,1034.0,9603.400000000598,Pyr in SP layer
32326,1584.0,9607.600000000535,Pyr in SP layer
32327,2034.0,9603.300000000601,Pyr in SP layer
32328,2334.0,9916.199999996046,Pyr in SP layer
32329,2634.0,9600.600000000639,Pyr in SP layer
32330,3834.0,9889.599999996432,Pyr in SP layer
32331,3834.0,9915.699999996054,Pyr in SP layer
32332,3884.0,9750.099999998465,Pyr in SP layer
32333,7334.0,9825.599999997365,Pyr in SP layer
32334,9334.0,9604.000000000591,Pyr in SP layer
32335,10084.0,9888.099999996457,Pyr in SP layer
32336,10484.0,9601.300000000627,Pyr in SP layer
32337,11084.0,9600.600000000639,Pyr in SP layer
32338,11834.0,9597.000000000693,Pyr in SP layer
32339,12234.0,9605.500000000568,Pyr in SP layer
32340,12534.0,9780.699999998018,Pyr in SP layer
32341,12984.0,9748.499999998488,Pyr in SP layer
32342,15284.0,9741.499999998588,Pyr in SP layer
32343,17284.0,9908.29999999616,Pyr in SP layer
32344,19134.0,9617.0000000004,AAC in SP layer
32345,85.0,117.60000000009545,AAC in SO layer
32346,135.0,116.50000000009553,AAC in SO layer
32347,185.0,115.60000000009558,OLM in SO layer
32348,185.0,425.5000000001625,OLM in SO layer
32349,185.0,480.9000000001751,OLM in SO layer
32350,235.0,115.70000000009556,OLM in SO layer
32351,235.0,333.6000000001416,OLM in SO layer
32352,285.0,115.4000000000956,OLM in SO layer
32353,285.0,465.8000000001717,OLM in SO layer
32354,285.0,484.00000000017576,OLM in SO layer
32355,335.0,116.50000000009553,OLM in SO layer
32356,385.0,115.50000000009558,OLM in SO layer
32357,385.0,482.90000000017545,OLM in SO layer
32358,435.0,115.50000000009558,OLM in SO layer
32359,485.0,117.0000000000955,OLM in SO layer
32360,485.0,186.80000000010818,OLM in SO layer
32361,485.0,331.30000000014104,OLM in SO layer
32362,535.0,115.4000000000956,OLM in SO layer
32363,585.0,116.10000000009556,OLM in SO layer
32364,635.0,115.3000000000956,OLM in SO layer
32365,685.0,115.4000000000956,OLM in SO layer
32366,735.0,115.60000000009558,OLM in SO layer
32367,785.0,116.10000000009556,OLM in SO layer
32368,785.0,183.8000000001076,OLM in SO layer
32369,785.0,196.9000000001105,OLM in SO layer
32370,785.0,474.50000000017366,OLM in SO layer
32371,1335.0,112.20000000009577,Pyr in SP layer
32372,2535.0,112.40000000009577,Pyr in SP layer
32373,4985.0,115.50000000009558,Pyr in SP layer
32374,5335.0,114.50000000009564,Pyr in SP layer
32375,5535.0,112.10000000009579,Pyr in SP layer
32376,7535.0,112.80000000009574,Pyr in SP layer
32377,7585.0,113.20000000009571,Pyr in SP layer
32378,7835.0,113.1000000000957,Pyr in SP layer
32379,8835.0,474.40000000017363,Pyr in SP layer
32380,8885.0,112.20000000009577,Pyr in SP layer
32381,9185.0,115.50000000009558,Pyr in SP layer
32382,9235.0,115.3000000000956,Pyr in SP layer
32383,9385.0,112.50000000009577,Pyr in SP layer
32384,10035.0,472.3000000001731,Pyr in SP layer
32385,10535.0,114.50000000009564,Pyr in SP layer
32386,10835.0,112.20000000009577,Pyr in SP layer
32387,10885.0,115.60000000009558,Pyr in SP layer
32388,11235.0,115.4000000000956,Pyr in SP layer
32389,12685.0,115.60000000009558,Pyr in SP layer
32390,13335.0,333.40000000014146,Pyr in SP layer
32391,13485.0,115.10000000009559,Pyr in SP layer
32392,16135.0,115.60000000009558,Pyr in SP layer
32393,16285.0,112.20000000009577,Pyr in SP layer
32394,17035.0,115.70000000009556,Pyr in SP layer
32395,17885.0,112.10000000009579,Pyr in SP layer
32396,18835.0,119.60000000009536,AAC in SP layer
32397,18885.0,120.20000000009532,AAC in SP layer
32398,18935.0,119.80000000009535,AAC in SP layer
32399,18985.0,119.70000000009534,AAC in SP layer
32400,19085.0,117.90000000009545,AAC in SP layer
32401,19235.0,117.10000000009548,AAC in SP layer
32402,19285.0,117.10000000009548,AAC in SP layer
32403,19935.0,118.7000000000954,AAC in SR layer
32404,19935.0,483.6000000001757,AAC in SR layer
32405,185.0,536.30000000016,OLM in SO layer
32406,185.0,610.2000000000928,OLM in SO layer
32407,185.0,650.6000000000562,OLM in SO layer
32408,185.0,754.7999999999612,OLM in SO layer
32409,235.0,752.899999999963,OLM in SO layer
32410,335.0,754.2999999999618,OLM in SO layer
32411,335.0,902.5999999998268,OLM in SO layer
32412,335.0,928.899999999803,OLM in SO layer
32413,385.0,760.2999999999562,OLM in SO layer
32414,385.0,900.6999999998286,OLM in SO layer
32415,435.0,752.0999999999636,OLM in SO layer
32416,485.0,607.4000000000954,OLM in SO layer
32417,485.0,751.8999999999638,OLM in SO layer
32418,485.0,905.6999999998241,OLM in SO layer
32419,585.0,608.900000000094,OLM in SO layer
32420,635.0,502.2000000001799,OLM in SO layer
32421,735.0,752.899999999963,OLM in SO layer
32422,735.0,809.1999999999118,OLM in SO layer
32423,785.0,618.7000000000852,OLM in SO layer
32424,785.0,750.699999999965,OLM in SO layer
32425,785.0,906.1999999998236,OLM in SO layer
32426,1185.0,894.0999999998346,Pyr in SP layer
32427,1585.0,550.5000000001471,Pyr in SP layer
32428,1585.0,576.7000000001232,Pyr in SP layer
32429,1585.0,603.400000000099,Pyr in SP layer
32430,3385.0,892.0999999998364,Pyr in SP layer
32431,3635.0,612.200000000091,Pyr in SP layer
32432,3685.0,902.9999999998264,Pyr in SP layer
32433,4535.0,900.0999999998293,Pyr in SP layer
32434,5735.0,749.3999999999663,Pyr in SP layer
32435,6685.0,616.3000000000873,Pyr in SP layer
32436,6685.0,890.399999999838,Pyr in SP layer
32437,6735.0,749.4999999999661,Pyr in SP layer
32438,7485.0,892.1999999998362,Pyr in SP layer
32439,8235.0,601.0000000001013,Pyr in SP layer
32440,10085.0,896.3999999998324,Pyr in SP layer
32441,13335.0,748.7999999999668,Pyr in SP layer
32442,14135.0,898.1999999998309,Pyr in SP layer
32443,16085.0,887.9999999998403,Pyr in SP layer
32444,18185.0,744.5999999999706,Pyr in SP layer
32445,18485.0,749.3999999999663,Pyr in SP layer
32446,85.0,1346.1999999994234,AAC in SO layer
32447,185.0,1044.4999999996978,OLM in SO layer
32448,185.0,1338.5999999994306,OLM in SO layer
32449,235.0,1043.7999999996982,OLM in SO layer
32450,235.0,1338.7999999994302,OLM in SO layer
32451,285.0,1098.8999999996483,OLM in SO layer
32452,285.0,1202.9999999995534,OLM in SO layer
32453,285.0,1341.4999999994275,OLM in SO layer
32454,285.0,1492.2999999992905,OLM in SO layer
32455,335.0,1044.7999999996975,OLM in SO layer
32456,335.0,1338.4999999994304,OLM in SO layer
32457,335.0,1390.699999999383,OLM in SO layer
32458,335.0,1403.1999999993716,OLM in SO layer
32459,385.0,1201.6999999995548,OLM in SO layer
32460,435.0,1044.5999999996975,OLM in SO layer
32461,435.0,1339.1999999994298,OLM in SO layer
32462,485.0,1338.99999999943,OLM in SO layer
32463,485.0,1409.3999999993662,OLM in SO layer
32464,535.0,1106.1999999996415,OLM in SO layer
32465,535.0,1201.8999999995547,OLM in SO layer
32466,535.0,1494.3999999992886,OLM in SO layer
32467,585.0,1043.5999999996986,OLM in SO layer
32468,585.0,1202.599999999554,OLM in SO layer
32469,585.0,1339.5999999994294,OLM in SO layer
32470,635.0,1044.3999999996981,OLM in SO layer
32471,735.0,1201.2999999995552,OLM in SO layer
32472,735.0,1338.5999999994306,OLM in SO layer
32473,735.0,1426.79999999935,OLM in SO layer
32474,785.0,1201.1999999995553,OLM in SO layer
32475,785.0,1339.0999999994299,OLM in SO layer
32476,785.0,1393.3999999993805,OLM in SO layer
32477,785.0,1405.5999999993694,OLM in SO layer
32478,1585.0,1043.0999999996989,Pyr in SP layer
32479,3635.0,1042.3999999996995,Pyr in SP layer
32480,3685.0,1335.8999999994326,Pyr in SP layer
32481,3935.0,1041.6999999997004,Pyr in SP layer
32482,4235.0,1041.7999999997003,Pyr in SP layer
32483,4435.0,1040.999999999701,Pyr in SP layer
32484,5585.0,1200.8999999995556,Pyr in SP layer
32485,7035.0,1042.0999999997,Pyr in SP layer
32486,8135.0,1335.0999999994335,Pyr in SP layer
32487,8535.0,1190.9999999995646,Pyr in SP layer
32488,8935.0,1197.3999999995588,Pyr in SP layer
32489,8985.0,1334.8999999994335,Pyr in SP layer
32490,10585.0,1039.899999999702,Pyr in SP layer
32491,12135.0,1040.4999999997017,Pyr in SP layer
32492,12935.0,1037.4999999997042,Pyr in SP layer
32493,13135.0,1336.3999999994326,Pyr in SP layer
32494,13885.0,1338.6999999994302,Pyr in SP layer
32495,14035.0,1040.8999999997009,Pyr in SP layer
32496,14035.0,1338.3999999994305,Pyr in SP layer
32497,16085.0,1335.7999999994327,Pyr in SP layer
32498,17485.0,1339.5999999994294,Pyr in SP layer
32499,18335.0,1338.4999999994304,Pyr in SP layer
32500,18785.0,1200.1999999995562,Pyr in SP layer
32501,18835.0,1342.7999999994265,AAC in SP layer
32502,19085.0,1052.2999999996907,AAC in SP layer
32503,19135.0,1342.4999999994268,AAC in SP layer
32504,185.0,1532.4999999992542,OLM in SO layer
32505,185.0,1857.5999999989585,OLM in SO layer
